task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Walker2d-v5,TD3,DDPG,t-test,0.01,0.5,10,0.06,0.007509993342207435
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,0.5,10,0.043,0.006414904519944158
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,10,0.047,0.006692607862410586
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,0.5,10,0.059,0.007451107300260815
Walker2d-v5,TD3,DDPG,t-test,0.01,0.5,20,0.13,0.010634848376916336
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,0.5,20,0.116,0.010126401137620413
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,20,0.105,0.009694070352540258
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,0.5,20,0.142,0.011037934589405754
Walker2d-v5,TD3,DDPG,t-test,0.01,0.5,30,0.245,0.013600551459407815
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,0.5,30,0.222,0.013142145943490356
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,30,0.2,0.01264911064067352
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,0.5,30,0.207,0.012812142677944232
Walker2d-v5,TD3,DDPG,t-test,0.01,1.0,2,0.033,0.005648982209212559
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,1.0,2,0.009,0.002986469487538756
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,2,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,1.0,2,0.0,0.0
Walker2d-v5,TD3,DDPG,t-test,0.01,1.0,3,0.052,0.007021111023192838
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,1.0,3,0.027,0.00512552436341883
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,3,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,1.0,3,0.002,0.0014127986409959489
Walker2d-v5,TD3,DDPG,t-test,0.01,1.0,5,0.108,0.009815090422405696
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,1.0,5,0.062,0.007626008130076967
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,5,0.054,0.007147307185227175
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,1.0,5,0.165,0.011737759581794134
Walker2d-v5,TD3,DDPG,t-test,0.01,1.0,10,0.337,0.014947608504372866
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,1.0,10,0.274,0.014104041973845655
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,10,0.282,0.014229406171727617
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,1.0,10,0.35,0.015083103128998356
Walker2d-v5,TD3,DDPG,t-test,0.01,1.0,20,0.65,0.015083103128998356
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,1.0,20,0.674,0.01482309009619789
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,20,0.685,0.014689281806814109
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,1.0,20,0.711,0.0143345387090063
Walker2d-v5,TD3,DDPG,t-test,0.01,1.0,30,0.899,0.009528850927577784
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,1.0,30,0.893,0.009775019181566856
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,30,0.881,0.010239091756596383
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,1.0,30,0.921,0.008529888627643386
Walker2d-v5,TD3,DDPG,t-test,0.01,2.0,2,0.068,0.007960904471226871
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,2.0,2,0.021,0.004534203347888138
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,2,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,2.0,2,0.001,0.0009994998749374609
Walker2d-v5,TD3,DDPG,t-test,0.01,2.0,3,0.16,0.01159310139695155
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,2.0,3,0.095,0.00927227048785787
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,3,0.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,2.0,3,0.001,0.0009994998749374609
Walker2d-v5,TD3,DDPG,t-test,0.01,2.0,5,0.478,0.015796075461962062
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,2.0,5,0.4,0.015491933384829668
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,5,0.392,0.015438134602341048
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,2.0,5,0.616,0.015379986996093333
Walker2d-v5,TD3,DDPG,t-test,0.01,2.0,10,0.931,0.008014923580421711
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,2.0,10,0.901,0.009444522221901962
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,10,0.882,0.01020176455325254
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,2.0,10,0.921,0.008529888627643386
Walker2d-v5,TD3,DDPG,t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,2.0,20,0.999,0.0009994998749374613
Walker2d-v5,TD3,DDPG,t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,Welch t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,DDPG,Ranked t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,0.5,2,0.087,0.00891240708226459
Walker2d-v5,TD3,PPO,Welch t-test,0.05,0.5,2,0.032,0.005565608681896348
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,0.5,3,0.061,0.0075682891065286355
Walker2d-v5,TD3,PPO,Welch t-test,0.05,0.5,3,0.05,0.006892024376045111
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,0.5,3,0.165,0.011737759581794134
Walker2d-v5,TD3,PPO,t-test,0.05,0.5,5,0.103,0.009612023720320296
Walker2d-v5,TD3,PPO,Welch t-test,0.05,0.5,5,0.088,0.008958571314668427
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,0.5,5,0.087,0.00891240708226459
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,0.5,5,0.128,0.010564847372300274
Walker2d-v5,TD3,PPO,t-test,0.05,0.5,10,0.171,0.011906258858264422
Walker2d-v5,TD3,PPO,Welch t-test,0.05,0.5,10,0.166,0.011766222843376714
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,0.5,10,0.204,0.01274299807737567
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,0.5,10,0.272,0.014071815803228808
Walker2d-v5,TD3,PPO,t-test,0.05,0.5,20,0.335,0.014925649064613574
Walker2d-v5,TD3,PPO,Welch t-test,0.05,0.5,20,0.323,0.014787528529135625
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,0.5,20,0.411,0.015558888135082145
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,0.5,20,0.429,0.015651166090742248
Walker2d-v5,TD3,PPO,t-test,0.05,0.5,30,0.475,0.015791611697353755
Walker2d-v5,TD3,PPO,Welch t-test,0.05,0.5,30,0.474,0.01578999683343857
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,0.5,30,0.571,0.015651166090742248
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,0.5,30,0.597,0.01551099609954177
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,2,0.093,0.009184280047995052
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,2,0.047,0.006692607862410586
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,3,0.129,0.010599952830083727
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,3,0.106,0.009734680272099337
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,3,0.308,0.014599178059055242
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,5,0.28,0.014198591479439079
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,5,0.216,0.013013224043256921
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,5,0.255,0.013783141876945184
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,5,0.369,0.015259062880793171
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,10,0.558,0.01570464899321217
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,10,0.563,0.01568537535413163
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,10,0.638,0.015197236590906913
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,10,0.66,0.014979986648859203
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,20,0.894,0.009734680272099335
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,20,0.886,0.010050074626588601
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,20,0.934,0.007851369307324675
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,20,0.93,0.008068457101577721
Walker2d-v5,TD3,PPO,t-test,0.05,1.0,30,0.965,0.005811626278418119
Walker2d-v5,TD3,PPO,Welch t-test,0.05,1.0,30,0.984,0.00396787096564392
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,1.0,30,0.984,0.00396787096564392
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,1.0,30,0.995,0.002230470802319547
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,2,0.213,0.012947239087929134
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,2,0.109,0.00985489725973843
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,2,0.001,0.0009994998749374609
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,3,0.474,0.01578999683343857
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,3,0.34,0.014979986648859203
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,3,0.747,0.013747399754135324
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,5,0.824,0.012042591083317579
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,5,0.829,0.011906258858264422
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,5,0.811,0.012380589646701
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,5,0.896,0.009653186002558947
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,10,0.996,0.0019959959919799443
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,10,0.993,0.002636474919281427
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,10,0.996,0.0019959959919799443
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,10,0.998,0.0014127986409959495
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,2,0.02,0.004427188724235731
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,2,0.005,0.0022304708023195463
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,3,0.013,0.003582038525755969
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,3,0.014,0.003715373467095872
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,5,0.02,0.004427188724235731
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,5,0.007,0.0026364749192814255
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,5,0.019,0.004317290817167636
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,5,0.056,0.007270763371201128
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,10,0.039,0.006122009474020765
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,10,0.039,0.006122009474020765
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,10,0.063,0.007683163410991596
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,10,0.088,0.008958571314668427
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,20,0.124,0.010422283818818216
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,20,0.116,0.010126401137620413
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,20,0.188,0.012355403676124872
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,20,0.221,0.013120937466507492
Walker2d-v5,TD3,PPO,t-test,0.01,0.5,30,0.249,0.013674757767507255
Walker2d-v5,TD3,PPO,Welch t-test,0.01,0.5,30,0.23,0.013307892395116516
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,0.5,30,0.345,0.015032464867745409
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,0.5,30,0.345,0.015032464867745409
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,2,0.018,0.004204283529925164
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,2,0.006,0.002442130217658346
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,2,0.001,0.0009994998749374609
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,3,0.04,0.0061967733539318665
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,3,0.021,0.004534203347888138
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,5,0.072,0.008174105455644672
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,5,0.049,0.006826346021115542
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,5,0.077,0.00843036179532053
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,5,0.167,0.01179453263168999
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,10,0.266,0.013972973913952606
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,10,0.233,0.013368283360252356
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,10,0.349,0.01507312177354114
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,10,0.406,0.015529455882290275
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,20,0.709,0.014363808687113596
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,20,0.675,0.014811313243598623
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,20,0.755,0.013600551459407815
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,20,0.802,0.012601428490452976
Walker2d-v5,TD3,PPO,t-test,0.01,1.0,30,0.904,0.009315793041926167
Walker2d-v5,TD3,PPO,Welch t-test,0.01,1.0,30,0.914,0.008865889690267975
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,1.0,30,0.952,0.006759881655768837
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,1.0,30,0.959,0.006270486424512857
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,2,0.06,0.007509993342207435
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,2,0.016,0.003967870965643918
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,2,0.001,0.0009994998749374609
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,3,0.138,0.01090669519148674
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,3,0.084,0.008771772910877254
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,5,0.479,0.015797436500901024
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,5,0.363,0.015206281596761254
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,5,0.377,0.01532550162311172
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,5,0.709,0.014363808687113596
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,10,0.962,0.006046155803483734
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,10,0.96,0.00619677335393187
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,10,0.967,0.005648982209212561
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,10,0.989,0.0032983329122452166
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,TD3,PPO,t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Mann-Whitney,0.01,2.0,30,1.0,0.0
Walker2d-v5,TD3,PPO,Ranked t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,2,0.067,0.007906389820898032
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,2,0.028,0.005216895628628198
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,3,0.077,0.00843036179532053
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,3,0.065,0.007795832219846705
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,3,0.194,0.012504559168559283
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,5,0.114,0.010050074626588601
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,5,0.098,0.009401914698613257
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,5,0.108,0.009815090422405696
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,5,0.165,0.011737759581794134
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,10,0.194,0.012504559168559283
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,10,0.144,0.011102432165971562
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,10,0.255,0.013783141876945184
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,10,0.299,0.014477534320456644
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,20,0.315,0.01468928180681411
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,20,0.326,0.01482309009619789
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,20,0.513,0.015806043148112688
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,20,0.526,0.01578999683343857
Walker2d-v5,DDPG,PPO,t-test,0.05,0.5,30,0.474,0.01578999683343857
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,0.5,30,0.481,0.01579996835439869
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,30,0.738,0.013905250806799567
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,0.5,30,0.698,0.01451881537867329
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,2,0.1,0.009486832980505138
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,2,0.031,0.0054807846153630225
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,3,0.18,0.012149074038789953
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,3,0.113,0.01001154333756789
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,3,0.331,0.014880826589944525
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,5,0.282,0.014229406171727617
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,5,0.267,0.013989674763910703
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,5,0.278,0.01416742743055351
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,5,0.375,0.015309310892394862
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,10,0.558,0.01570464899321217
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,10,0.589,0.015558888135082147
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,10,0.68,0.014751271131668619
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,10,0.68,0.014751271131668619
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,20,0.866,0.010772372069326236
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,20,0.877,0.010386096475577337
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,20,0.938,0.00762600813007697
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,20,0.934,0.007851369307324675
Walker2d-v5,DDPG,PPO,t-test,0.05,1.0,30,0.965,0.005811626278418119
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,1.0,30,0.979,0.00453420334788814
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,1.0,30,0.992,0.0028170906978654425
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,1.0,30,0.991,0.0029864694875387575
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,2,0.196,0.012553246592017541
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,2,0.101,0.009528850927577786
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,3,0.482,0.01580113919943749
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,3,0.372,0.015284501954594399
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,3,0.716,0.014259873772232349
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,5,0.81,0.012405643876881197
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,5,0.801,0.012625331678811452
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,5,0.83,0.0118785521003193
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,5,0.868,0.010704017937204702
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,10,0.989,0.0032983329122452166
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,10,0.994,0.002442130217658347
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,10,0.993,0.002636474919281427
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,10,0.998,0.0014127986409959495
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.01,0.5,2,0.009,0.002986469487538756
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,0.5,2,0.002,0.0014127986409959489
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.01,0.5,3,0.012,0.003443254274665175
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,0.5,3,0.008,0.0028170906978654416
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Walker2d-v5,DDPG,PPO,t-test,0.01,0.5,5,0.037,0.005969170796685248
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,0.5,5,0.02,0.004427188724235731
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,5,0.013,0.003582038525755969
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,0.5,5,0.059,0.007451107300260815
Walker2d-v5,DDPG,PPO,t-test,0.01,0.5,10,0.073,0.008226238508577295
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,0.5,10,0.06,0.007509993342207435
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,10,0.073,0.008226238508577295
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,0.5,10,0.112,0.00997276290703835
Walker2d-v5,DDPG,PPO,t-test,0.01,0.5,20,0.159,0.011563693181678594
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,0.5,20,0.135,0.010806248192596726
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,20,0.249,0.013674757767507255
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,0.5,20,0.28,0.014198591479439079
Walker2d-v5,DDPG,PPO,t-test,0.01,0.5,30,0.246,0.013619251080731275
Walker2d-v5,DDPG,PPO,Welch t-test,0.01,0.5,30,0.244,0.013581752464244074
Walker2d-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,30,0.441,0.015700923539715746
Walker2d-v5,DDPG,PPO,Ranked t-test,0.01,0.5,30,0.472,0.015786576576319513
